Face Height,Face Height 2,Face Width,Face Width 2,Orbits Intercanthal Width,Orbits Fissure Length(left),Orbits Fissure Length(right),Orbits Biocular Width,Nose Height,Nose Width,Labio-oral region,Intercanthal Face Height,eye fissure height (left),eye fissure height (right),orbit and brow height (right),orbit and brow height (left),Columella Length,Upper Lip Height,Lower Vermilion Height,Philtrum Width,lateral upper lip heights (left),lateral upper lip heights (left),Lower Face Height,Upper Vermilion Height,Image Name,lateral upper lip heights (right),Facial index,Mandibular index,Intercanthal index,Orbital width index (left and right),Eye fissure index (left and right),Nasal index,Vermilion height index,Mouth-face width index,edge_of_similarity_average,face_smoothness,left_side_smoothness,right_side_smoothness,Average_ITA
473.00422831091055,259.01737393464555,517.0783306231272,382.1060062338722,147.0136048126159,106.47065323364932,104.6900186264192,253.12645061312736,214.0023364358436,115.00434774390054,255.0019607767752,282.65172916506276,35.05709628591621,34.23448553724738,108.00462953040486,110.04090148667449,41.10960958218893,129.34063553268942,154.40207252495026,160.00312496948303,60.90155991434045,60.90155991434045,271.0664125265246,252.65985039178662,413.jpg,61.40032573203501,0.5009248282025388,0.7094010774607279,0.580791159740584,1.4363342231435976,0.3281462462341547,0.5373976268636582,1.6363760295442835,0.4931592481732396,0.8916000127792358,0.9945856218284327,0.9946748479313341,0.9943817647649955,-10.866769595396654
506.0039525537325,293.04265901059523,576.086799015565,436.09288001525545,158.0,106.16967551989597,101.1236866416568,264.06817301598466,213.0211257129208,136.01470508735443,298.00167784762556,297.43570733857763,25.079872407968907,24.08318915758459,83.05419917138447,86.02325267042627,50.039984012787215,151.82226450688975,166.58031096140985,186.0,72.20110802473879,72.20110802473879,311.0401903291599,289.83443549723347,375.jpg,70.71067811865476,0.5086779622642901,0.7132429915349203,0.5983303409700793,1.3119833048199543,0.23716659835561243,0.6385033626695573,1.7399081189395593,0.5172860727877466,0.8991000056266785,0.9926500701890795,0.9927050244324673,0.9924011186748742,-14.463528800435565
515.0038834805034,300.08165555395084,574.1959595817442,431.227318244102,153.0130713370593,101.04454463255303,96.00520819205592,254.04920783186867,215.05813167606567,119.01680553602503,252.00793638296395,307.5386154615384,27.018512172212592,28.0,100.71742649611338,100.24470060806208,59.30430001273095,132.4009063413087,127.91012469699183,158.00316452527144,74.32361670424818,74.32361670424818,306.13232433050905,260.30943125442076,361.jpg,75.15317691222374,0.5226119246337719,0.7099093943700913,0.6022969827102327,1.2877968601162515,0.27921127219674186,0.5534169045758092,2.035096376233481,0.4388883832734239,0.8815000057220459,0.9938776131564611,0.9939224151561237,0.9937742628178877,-20.442420384032975
491.2606232948047,277.22193275424655,560.6514068474278,416.0252396189443,147.00340132119393,102.23991392797629,112.04017136723775,249.12848090894786,215.23243250030885,116.01724009818541,243.0514348857048,324.6921619010844,36.05551275463989,34.0147027033899,113.11056537742175,109.16501271011697,60.876925020897694,174.4706279005151,154.95160534825058,151.0132444522665,71.19691004531025,71.19691004531025,291.44639301250584,241.3047865252573,407.jpg,67.77905281132217,0.494463992007226,0.7005497870260332,0.5900706365841853,1.4576539275239246,0.32700292872057585,0.5390323323972976,1.5572912973888182,0.4335161419684929,0.9002000093460083,0.990768922935873,0.9909560490562384,0.9907512912508414,-23.797604596482227
511.0978379919054,305.27692346458156,594.1422388620422,453.3188723183715,161.02794788483146,99.08077512817509,106.04244433244644,260.09421369957465,206.0218435020908,139.0,265.0018867857359,322.001552791287,20.09975124224178,19.026297590440446,118.27087553578015,118.37651794169315,67.47592163134935,169.59363195591985,147.220922426128,162.0,79.64923100695951,79.64923100695951,321.22422075553396,262.0534296665472,349.jpg,77.82030583337487,0.5138111776891625,0.7086054439179276,0.6191139187388035,1.2738361393472353,0.19074412411995825,0.6746857402942779,1.7800012752809604,0.446024317835562,0.8741999864578247,0.9924774185642076,0.9900208411038184,0.99449078747004,-3.1539595410743617
492.97565862829373,276.3656997530627,553.5964233988511,386.0828926538963,136.0588108135596,107.07474025184464,82.49242389456137,243.0,219.32852071721086,123.14625451064275,208.02163349036562,296.150299679065,28.0178514522438,29.068883707497267,96.62815324738438,102.07840124139877,53.225933528685054,89.49860334105779,90.4267659490264,133.06013678032951,75.96051605933177,75.96051605933177,269.8332818612263,227.19154913860683,177.jpg,80.52949770115296,0.49921872337305323,0.6988998657941524,0.5599128017018914,1.3932737101911652,0.3011425286483264,0.5614694072068274,2.512436962156479,0.37576404885927467,0.885200023651123,0.9945759169536741,0.9951619216868665,0.9937289116646348,-0.48059554211201305
491.6360442441136,284.41694745566764,581.3303707875583,401.5133870744536,152.00328943809077,115.52488909321661,97.01546268507923,267.1872002922296,209.34421415458323,117.15374513859982,246.07315985291854,280.2034974799565,33.24154027718932,33.13608305156178,109.22453936730518,116.43023662262307,61.35144660071187,93.23625904121208,120.93386622447825,153.11760186209813,60.00833275470999,60.00833275470999,274.64158461529456,249.55159787106152,611.jpg,65.73431371817918,0.4892518295067799,0.6840160090711175,0.5689018383808836,1.3982615281813433,0.3123059822446828,0.5596225604405363,2.063537747216666,0.4232931431391594,0.897599995136261,0.9935830797221209,0.9933054902000067,0.9937961232914999,-36.83846351991198
456.0,264.0018939326004,570.0219294027204,417.02997494184996,153.05227865013967,104.80935072788114,104.23531071570709,257.5616431070434,192.00260414900626,117.03845521878696,269.0669061776271,280.2159881234474,27.294688127912362,26.076809620810597,110.04090148667449,116.00431026474836,51.0098029794274,145.03103116229988,153.32318807016765,167.0269439342048,56.0357029044876,56.0357029044876,289.0847626562147,251.03187048659777,89.jpg,53.0,0.4631433990780434,0.6931990025333893,0.5942355267027501,1.3658382827572326,0.255311460145207,0.6095670198720725,1.6372727024937297,0.47202904361865594,0.8860999941825867,0.9922970410978611,0.9903634004212216,0.9938398049566513,-26.297380644133177
549.0327859062699,323.0479840519052,585.0615352251419,417.5416146924759,147.08500943332058,110.00454536063498,93.64827814754524,257.07002936943076,227.8793540450736,124.25779653607253,258.43567865138124,294.43675042358416,29.017236257093817,31.064449134018133,115.62439189029277,119.33985084622823,57.584720195551874,92.35799911215054,134.46932735757994,167.2423391369542,64.47480127925948,64.47480127925948,292.8019808676164,289.9137802864845,605.jpg,72.11102550927978,0.5521606952465106,0.7012522119101071,0.5721593053616816,1.384592653546411,0.2950201443619986,0.5452788694121664,2.155984461166729,0.4417239266155664,0.8858000040054321,0.991372718379187,0.9901844509377711,0.9920680263370586,-6.9228107436535495
492.2936115774813,287.9201278132531,547.4833330796473,407.5941609002759,152.00328943809077,103.00485425454472,93.00537618869137,255.00784301664135,205.08778608196053,112.01785571952357,219.00228309312212,314.08438356594553,27.018512172212592,29.0,117.27318534089538,120.01666550941998,61.66036003787198,128.81770064707723,98.68130522039117,135.0,81.59656855530139,81.59656855530139,287.4456470360962,221.27810555949722,163.jpg,82.0792300158816,0.5258975212883179,0.7052251347300929,0.5960729977554899,1.2895130833538233,0.2857938182386627,0.546194670387427,2.2423508187827768,0.40001634727620444,0.8810999989509583,0.9959190811348462,0.9960630422403108,0.9957700773003403,-1.916141819902581
450.0277769204919,255.07057846799972,541.0452846111867,401.06109260310956,159.02829936838285,116.61903789690601,111.36426715962351,275.40878707840824,195.00256408570633,140.00357138301865,264.0170449043016,272.0,22.090722034374522,22.02271554554524,80.00624975587844,83.09632964216891,49.09175083453431,134.73678042761748,144.9413674559475,163.01226947687098,62.80127387243033,62.80127387243033,283.0282671395209,248.57393266390585,639.jpg,60.4648658313239,0.4714403502311308,0.7056986388345726,0.5774263815450008,1.4336021070590403,0.19349415769273823,0.7179575921959936,1.7149964639284623,0.4879758726555266,0.9092000126838684,0.9953588959734475,0.9955165503502005,0.995097060405816,8.287500039719683
473.5588664569591,266.9082239272518,501.48280130030383,358.6153928653928,148.0135128966271,103.0970416646375,112.53888216967503,250.57733337235433,207.0024154448445,111.01801655587259,225.00888871331284,310.5221409175198,37.12142238654117,36.22154055254967,115.43396380615195,112.04017136723775,54.3323108288245,149.21796138535066,141.66156853571826,145.00344823486094,63.631753079732135,63.631753079732135,251.44780770569466,218.92921230388603,188.jpg,60.83584469702052,0.5322380413349783,0.7011628968198703,0.590689951499648,1.4568664685697517,0.3401240462857438,0.5363126624261695,1.5454382904752721,0.44868714964876805,0.8935999870300293,0.9919374850026383,0.9918332373868701,0.99230140113262,-15.53613636316881
480.08436758553177,288.0277764383151,539.181787526248,396.10225952397695,149.00335566691106,95.1892851112981,95.02105029939419,244.10038918445008,192.06509313251067,136.01470508735443,276.0163038662753,283.2419460461321,14.035668847618199,15.0,106.07544484940895,105.0,55.00909015790027,151.15885683611134,171.71196813268432,179.0111728356641,61.032778078668514,61.032778078668514,282.0868660537034,272.2076413328619,836.jpg,60.0,0.5341941866393133,0.7121566698273986,0.6104183453567513,1.2765506827637976,0.15265032147136426,0.708169833825631,1.585257243819622,0.5119169642814364,0.880299985408783,0.9950004291076977,0.9940278875220692,0.9957391324672029,-12.753329964618546
507.09860973976254,309.2216033850158,554.0297825929578,383.105729531679,125.00399993600205,110.16351483136329,78.40918313565064,235.05318547086316,201.8142710513803,97.51410154434076,209.40391591371923,283.3231370714365,40.11234224026316,41.048751503547585,110.04090148667449,120.01666550941998,68.0,84.52810183601665,94.87360012142472,137.3644786689776,55.54277630799526,55.54277630799526,262.77366686941826,242.5633937757303,76.jpg,59.941638282582836,0.5581317342504654,0.6859037769825093,0.5318115544173186,1.5085333114424897,0.4303968422725109,0.48318734367162,2.5567006360598064,0.37796508868832235,0.878600001335144,0.9960192293530217,0.9968266836817675,0.9951526391437107,-18.43551454824294
405.652560696959,229.55827146935917,486.5439342957633,340.5304685340212,148.0135128966271,103.58571330062848,102.70345661174214,251.16130275183716,176.13914953808538,124.03628501370073,240.05207768315609,255.70490804832042,25.179356624028344,24.331050121192877,90.27181176868004,93.00537618869137,43.0,132.18925826253812,142.30249470757707,150.05332385522155,59.81638571495272,59.81638571495272,236.4148895480147,215.58524995926786,822.jpg,55.072679252057455,0.4718140650579232,0.694254733110307,0.589316551853028,1.3937184914761354,0.2400048764860157,0.7041948671773347,1.5149787106844639,0.49338211980920876,0.8944000005722046,0.9939547216213763,0.9939285233291605,0.9938647019818324,-8.078768707688418
451.1341263970173,275.21991207032966,502.06374097319554,376.1329552166361,149.00335566691106,99.02019995940222,105.11898020814318,248.0020161208372,176.0,101.0,216.0092590608097,286.02447447727263,30.01666203960727,30.066592756745816,91.02197536858887,89.20201791439474,57.14017850864661,144.61673485458036,127.45587471748802,137.0,66.30987860040162,66.30987860040162,268.06715576511795,217.56838005555863,62.jpg,67.23094525588644,0.5481772325100515,0.7126925520544272,0.6008150981898076,1.3700307570514554,0.2943249539213408,0.5738636363636364,1.7070094300306617,0.4302426991483182,0.8849999904632568,0.993539874000279,0.9950952403679866,0.9919924083465763,-31.021816235491222
521.4230528083698,320.89406351629503,552.4970588157008,390.4830342025118,128.06248474865697,76.23647421018367,107.00467279516349,204.24495097798624,204.1886382735337,114.43775600735974,214.39449619801343,341.81281427120314,26.019223662515376,26.0,130.24592124131948,122.2620137246234,79.71198153351854,197.4968354176846,164.53874923555242,140.28898745090436,73.824115301167,73.824115301167,272.1249712907656,244.23349483639626,74.jpg,69.85699678629192,0.58080682674428,0.6968932001015862,0.6270044088505262,1.4308729630304073,0.2838839666344012,0.5604511444660181,1.4843524456768142,0.3880464027402724,0.9016000032424927,0.9916209207414296,0.9907355719377418,0.9925087927300185,-1.987147381959587
474.42175329552504,276.4217791708895,524.3786799632495,403.69914540409917,147.05441169852742,107.0420478129973,92.04890004774636,254.09643838511394,199.16073910286636,109.01834707974616,200.0024999843752,304.8835843399903,31.064449134018133,30.0,105.57461816175325,112.28535078094559,64.28841264178172,118.22436297142819,77.87810988975015,123.00406497347964,78.77182237323191,78.77182237323191,289.1712295509358,203.59273071502332,834.jpg,78.54934754662193,0.5271415290763961,0.7163037941571019,0.5787346435594215,1.3538590618341668,0.3067163514472307,0.54738874524581,2.6142484839866276,0.3814085271323238,0.883400022983551,0.996522277159425,0.9963587678863554,0.9969505130336936,-1.7510275921804002
424.00471695489426,245.00204080782675,550.0445436507847,406.03078701004927,153.0,111.75866856758807,110.65260954898443,264.31988196123274,179.00279327429502,100.00499987500625,204.0392119177096,291.20439557122074,36.22154055254967,36.22154055254967,101.04454463255303,101.01980003939822,57.0,138.77319625922004,109.00458705944443,127.00393694685216,66.30987860040162,66.30987860040162,277.02887936097926,183.05190520723897,60.jpg,65.92419889539804,0.44542218195945776,0.6822854035305524,0.578844084163295,1.4536684844220424,0.3257167609419956,0.5586784320273904,1.6793046067631416,0.37095034260943627,0.8788999915122986,0.992803283520685,0.993740971261039,0.9918701821765058,-24.938098314709467
503.0,297.3297832374012,552.5233026760047,405.69076893614425,141.00354605470034,100.00499987500625,89.0,241.0082986123092,206.47518010647187,119.10499569707393,214.02102700435768,311.17840542042757,20.0,21.0,103.07764064044152,108.04165863221463,65.11528238439882,121.75385004179539,96.64884893261792,136.03308421115798,73.824115301167,73.824115301167,287.17938644686876,228.17756243767704,820.jpg,74.73285756613352,0.5381307571958699,0.7078775472262984,0.5850568086932204,1.3404272811811728,0.21692547830541165,0.5768489734972297,2.3608927054760778,0.38735203740331275,0.8759999871253967,0.9912977529789684,0.9893849232654166,0.9926882313462693,-7.549201034832277
519.5546169557152,301.53275112332324,549.6053129291965,388.1816585053962,140.00357138301865,108.16653826391968,83.2946576918352,248.0987706539474,220.51077071199947,114.21471008587291,218.14673960433146,300.74573978695025,29.154759474226502,30.01666203960727,128.1327436684316,137.01459776242822,61.84658438426491,91.8313671900838,98.3107318658548,137.17871555019022,71.30918594402827,71.30918594402827,273.2489707208428,246.46500765828807,48.jpg,74.68600939935136,0.5486350732605972,0.7039203546425271,0.564305784401883,1.3675450852032882,0.3090517700908324,0.5179552441682964,2.5070000291991525,0.39691526714268577,0.8956000208854675,0.9899426289668438,0.9892492429853511,0.9903367278936697,-12.19245421717493
516.0009689913383,309.00647242412253,548.1313711146262,418.14471179246067,149.00335566691106,103.12128781197411,101.04454463255303,252.07141845120006,207.02173798903343,120.01666550941998,245.0081631293129,312.385979198811,28.0178514522438,30.01666203960727,111.6288493177279,109.48972554536796,59.0,143.1258187749506,125.59060474414477,155.0129026887762,84.86459803710851,84.86459803710851,301.0813843464919,257.65092664300664,808.jpg,84.86459803710851,0.5637452784279748,0.7200411146080182,0.5911156313652334,1.3702096273652309,0.2842518397764686,0.5797297746373747,2.051514340327426,0.4469880325059453,0.8859000205993652,0.9922841202940158,0.992926871080057,0.9917162133670673,2.782709209092203
